"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36"
"11793",-0.0109901427833022,-0.00919098183522236,-0.00491740438332778,-0.0161034933613094,0.00367669696944908,-0.0182398199234341,0.00669453830044743,-0.00116636085845529,0.00508894044603221,-0.0114526762433533,-0.00859085945426962,0.0132974876793113,-0.00329973935281572,0.0116090059575606,0.0100661011576299,-0.000997559417409024,-0.0170863179285704,-0.00330516353435477,-0.00553183661887827,-0.00505428118174686,-0.00127116670237105,0.0267605802952608,-0.0115392469955314,-0.0157152605267924,0.00572050834063094,-0.00839432588166326,0.00633811243987456,0.00243840690344765,-0.0196993283593297,0.0199964385714052,0.00350365628029454,-0.00193687340189521,-7.72018839573321e-05,0.0308438303966347,0.0127290147310781,0.0174739725759546
"11797",0.00395360266064159,0.00265940973155357,-0.018620139128991,-0.0264799902122331,-0.00800419828818899,0.00415807084594392,0.00920358596119503,0.00814417841094489,-0.0198025777828081,0.00968656599898781,0.0187117925349536,0.0180021536249545,-0.0131714271572545,0.0081076740831021,-0.0121033232554099,-0.0209664249803982,0.0152586773154609,-0.00525163866454573,-0.00859738241095093,-0.00227632405546858,0.00925528012125003,0.0117360566821889,-0.00426142167405021,0.0172806477552572,-0.0158946164633896,0.0302912251780614,-0.0118012507459525,-0.00539175400924147,0.0233895119807513,0.00614464572275454,-0.0116091755562642,-0.0154476359702713,-0.000665103301740005,0.000938670743973478,0.0189608129681204,0.0114941138569195
"11807",0.00434130969953191,0.00471872910738166,0.000687351989025955,-0.00417967711196856,0.0140642182067873,0.00574566569428744,0.000895190343585977,-0.00450920229275507,-0.00246695880795296,0.0107614805100212,-0.015795679446278,-0.00495656963084832,0.000786763039605522,-0.0335945187712924,0.0109376777231138,0.0222688916907143,-0.00445641457310348,0.0179804447838324,-0.0037742328987012,0.00989113325990532,0.0150344424081641,0.0123884899768641,0.0265663755803643,0.00959483024970941,0.00953302063592518,0.0117257387749385,0.00739938758159098,-0.00875549127828983,-0.00878743062735363,0.0172158032582285,-0.00878150331784496,0.00687018683936015,-0.017553570629402,-0.0243575098332933,0.0240596098045152,0.0143205158989461
"11808",-0.0169706060492508,0.0116786260735077,-0.00194990123070689,-0.0659210588350134,-0.00106949989668019,-0.0333450364565054,-0.0243977613304029,-0.00696632951272013,0.00663538914153357,0.0261885775216697,0.0103147281657575,0.00819568688184076,-0.00337453147790029,-0.00494247121325869,-0.00311482657729827,-0.0369990185074832,0.0250622538509868,0.0620397106312535,0.0198173214815084,0.00990905329678711,0.0572981418023365,-0.0320778586835075,0.0016663195710686,0.00771477629543133,0.0244289698626529,-0.0575517126665543,-0.0193759592314219,-0.0334797887165656,0.0313441626436234,0.0607408636500329,-0.0344423393882715,0.0540416575830601,0.0260391596367918,-0.00269027777331376,0.0561901708052641,0.0378088631362517
"11814",-0.00659845590966322,0.00198221476781795,0.0152361240785511,-0.0167707328006365,-0.00685486641689663,-0.00986733412505131,0.00946276190019014,0.00367994051556724,0.00730636806952312,0.00797608146096635,0.00154233321502902,0.00049019541953037,0.0151281601213266,-0.00375551694144812,0.0193962189078097,-0.0220828931772348,0.00924326770988342,-0.00105272353861399,-0.00662221580230637,-0.00403646858694313,0.0134918698108433,0.00601501707981237,0.0102999604828119,-0.00818582721546334,-0.0197142920780628,0.0182196500686133,0.00331715317106747,0.00663128850689048,0.00609305606737526,-0.0163329700117309,0.00887302748764092,-0.0245340749880716,0.0160064641084278,-0.0147463628651074,-0.00827596041258656,-0.00758277177504452
"11816",-0.00805399032762439,-0.00691243336809038,0.0332563353666103,0.0188507033919395,-0.0173170654107159,-0.0224762384210735,-0.0371584197441801,-0.00880093217284595,0.0534505964651144,0.0250630895757751,0.0126357224271888,-0.0284835988448936,0.0329162127824548,0.015315099601107,0.0138152800244668,0.0264916425353193,-0.00159198261831846,0.0216390237147301,0.00517768341799424,0.0336973659669165,-0.0224129317621964,-0.00900183541456437,-0.024953341793299,-0.0115290684755823,-0.0249005484405441,-0.0116036556650088,-0.0200083760337608,0.00404278247035653,0.0128190033547804,-0.0040126610333264,0.0245360526562604,0.0204732127875163,-0.0228384260661829,0.00360309144291416,-0.0253272711399155,0.0116629465987851
"11826",0.00908278411540108,-0.0169027235280351,0.00125326865451835,0.00504532701756265,-0.0237931183694924,0.0144829021084003,-0.00590434899645343,-0.00882568305781019,-0.0141171513921477,-0.0208750737757018,-0.0231912670027032,-0.0252459585380256,-0.00460650870989531,-0.0334371139919271,-0.00079177134760176,0.0150157021479213,0.0158269504963829,-0.00350490258356131,-0.00228710511602466,-0.00954275468630478,0.00819428017750194,-0.0109880280606652,0.0199391765880904,-0.00585197591698534,0.00809570013372904,0.00913926318757403,-0.00200180858121612,0.0195108824094658,-0.0321438989436344,0.0358188210174898,-0.0191658356020418,-0.0143030891685848,-0.0144833848598287,0.0176513634717186,-0.00132046234017315,-0.0281315165910231
"11833",-0.110554302623875,-0.0449605382501548,0.0103705808694779,-0.0463557824075082,-0.034551028560261,-0.0969745394251015,-0.0138150946756487,-0.0583153554535191,0.0139641778970266,-0.0266307703365352,-0.115022789789735,-0.0584314051974135,-0.0443261263598949,-0.00854587542742281,0.0088996691417787,0.0194010007535119,0.0152160248568287,0.0308442436320785,-0.0106401990734399,-0.0429068278601326,0.0358230514765715,0.0215957560300747,-0.038983479453276,0.0591350965021358,-0.0175378846680399,0.0320620687490862,-0.0229490880455926,0.0545556471146927,-0.0658680805282153,0.00210249792717326,0.0103819492455736,-0.0288447541359086,0.0354218548749005,0.00461415692487025,-0.00783173465571682,0.0153574032212506
"11840",-0.00142447966498543,0.00694164570385657,0.00788994821774399,0.0144177357941315,-0.020562833384274,-0.000589054689528386,0.00408811387666763,0.0199300570319031,-0.00651355693388118,0.00621564321838292,-0.0108512734829986,-0.0217541389687787,-0.0362521713406561,-0.020757631322323,0.0129274886636837,-0.0219431525796086,0.00543793402388295,0.0182316975975387,-0.0118140455378494,-0.0162228116938819,-0.00168667131543077,-0.0129454364623696,0.011078310117582,-0.00454776689827587,-0.00207123201629145,-0.0113312200364335,0.010128821019068,-0.0108886821646971,0.00967576610134534,0.0111103016982922,-0.0247973926165561,0.00556226327509367,0.0153102421041614,-0.0147981070980043,0.0145231856484501,0.0311947976589392
"11844",-0.00899736192055356,0.0105185573204074,-0.00026198287807337,0.00378257214033089,0.00964032175942377,-0.00504087438855345,-0.0145194038743466,-0.0012288201417785,0.00932243469207357,0.00436647219816723,-0.0139482582000396,-0.046408429466485,0.00591158568953399,-0.00798014180762991,0.00817863793075256,-0.0156613181309609,-0.00942519766516233,0.0128082775980655,0.0111296334201005,-0.0227510280496323,-0.0212356754798964,0.00571204205153644,-0.0493765689747482,-0.0271839210053649,0.00410118859830034,-0.00956088307417864,0.00592654630002371,0.00082830366605152,-0.0181878599012667,0.0129802611108212,0.0381416901836164,-0.0261337030928089,0.0226060929997194,0.0102221082917869,0.0276371120970286,0.0145249634867514
"11846",0.00710598007463312,0.0120443724190485,-0.00464636135754483,-0.033518589894402,0.00841445925552408,0.0108236607962685,-0.0025775487183152,-0.00859045574102192,-0.0125107833252346,0.0204079419252304,-0.00338592899620805,-0.00883882102183891,0.0200850942427791,0.00419121948968969,-0.00818276485489139,-0.0144055881478543,0.0029462471331057,0.0263121908558063,-0.0239176925929781,0.0137609794405629,-0.0271257457254144,-0.0121961691599505,-0.0241665820202028,0.00380660328265656,0.0126958664695093,0.00328278297010555,0.0336744027334479,-0.0169396792105517,-0.0260543879170777,0.0111691955999868,-0.0200232462536185,0.00523704832142667,-0.00175486613632332,-0.00627897634276866,-0.00602183677297186,0.0157301213483292
"11854",-0.0144009426534721,-0.0148609741633935,-0.0065686417073741,0.00649544018448233,-0.000415724206291678,0.0076631165221602,0.00260305617461462,0.010792586301174,0.0237109320193229,-0.00236881309892863,-0.00690346414192455,-0.0109691722078298,-0.00518535141969529,0.00935750892628323,0.0157296898367888,0.00154627001614634,-0.000298513122546201,-0.0199485590526703,-0.00480646027150732,0.0024414502311196,-0.00578751220676819,-0.00598684112319914,0.0285811614788303,-0.00298055751076331,0.0108810207209554,0.0134788077051723,0.0163609388628597,0.0160553870599914,0.0198967603625751,0.0091312847675516,-0.00903541177889347,0.00483073311506238,-0.00265914867122837,-0.0183092979165849,0.00173598483616844,0.0165635134946126
"11857",0.00506671148059923,-0.00859639873408447,-0.0221828624878409,0.007384202156418,-0.0050135352244083,0.0114088573814137,0.000190209344156528,-0.00554841659618108,-0.00397593252705229,-0.0104305177142116,-0.00703915787099949,-0.00259135083958502,0.00150679711565344,-0.0200596517415251,-0.000597965155921115,0.00536451757472183,0.0044714299350512,7.36550645578689e-05,0.009563717632923,0.00179524320491624,0.00479783396127099,0.00831717093587623,-0.000553043307036797,0.00635875840663848,-0.00502033105498896,0.0105459434687904,-0.0139118887477731,0.00150387975619404,-0.0178174917174279,-0.000213548161556972,0.00731845936918432,0.00598635938771464,-0.00846895996072638,-0.0119054007498912,0.0010063068419868,0.0215982610156499
"11867",0.0143106448416956,-0.0012284691885812,-0.0235978936776008,0.0149935470743038,-0.000988412340898792,-0.00664199149081886,-0.00593094176764658,-0.00357959949014744,0.000762124412037209,-0.0036034608864354,0.00185572234020305,-0.01394552387092,0.00601611760480391,-0.00414930157065089,-0.00218170443169951,-0.00594213322678904,0.0281171128950913,-0.013750441838979,-0.00245700661936544,-0.011990873204964,2.9327248680619e-05,-0.00482288462665328,0.00601427127667838,0.00846529861723039,-0.00710647013881367,0.0030419675122824,0.00464182420219048,0.00245282586717974,0.0132643047727418,-0.0145267241990867,0.000303420960288124,0.00841253678052271,0.0123487448597528,0.0075275959780979,-0.0103324016031644,-0.0113379061736274
"11886",0.00932910769956402,-0.00664267891375149,-0.00862446769780648,-0.0064941531113477,-0.0164112963208086,0.00451143240304268,0.00205277610267374,0.00428754314605102,-0.0100476276461589,-0.0119393721252046,-0.0101796906154982,-0.00783255923448165,0.00344815414201833,-0.003446868650358,-0.00943213409558175,-0.00458907221232078,0.00674704686624752,0.00598876577373627,-0.00647012800287791,-0.00197056318922982,-0.00109220289461216,0.00454540583769056,0.0106296021137422,-0.00753228142745731,4.51707764904314e-05,0.00367663378424242,0.00558869091105149,-0.0134607605025719,0.0182947957126187,0.00634757900848789,-0.00194668352945234,0.0125486376265691,-0.00257752026372195,-0.0138670905846507,-0.0111325177007043,0.00174314858959215
"11891",0.014125835617309,0.00216253582079032,-0.00959476281242129,0.00855162707530879,-0.00102040649463677,0.00126552859535191,0.00779070610911554,-0.00327364759759476,-0.0108463559266996,0.00711639323571929,0.000557620253936057,-0.00853368367280857,-0.0072781923118984,0.0136212102548174,0.000181491343175792,0.00402065811088728,-0.0133308620432523,-0.00657642697439319,0.00663803165038511,-0.0100438122480455,-0.00552863885825883,-0.00398321737689718,0.00248780722841509,0.00792026487224317,0.016104981450138,0.000493371758916803,0.00883912530652064,0.01007806895713,0.014822622981442,0.0127603142833796,-0.00171236978555235,-0.0112106858021273,0.00265812210928938,0.000459997820334755,-0.0020980460051871,0.00270483600280648
"11898",-0.0175039267913101,0.00667523962218383,0.0154225044447475,-0.0339201450124871,0.0133949136602394,-0.0320183183802223,0.0142025643402771,-0.0315168336164015,-0.0183297955766538,0.00360827425967679,0.0165564538806507,-0.0177784019159825,0.0486143751769091,0.0102207264116526,-0.0287771651418653,-0.0316802144036495,0.00677728613782181,-0.0137577801593148,-0.00738184661036598,0.00300269684848286,-0.00849274426617303,0.0241583142245641,-0.00789921718372376,0.0108993012311134,0.0397435328008823,0.0327381715797674,0.00379489649521027,0.0452446849173172,-0.00845735031725973,0.0185467357276347,0.0120832187155712,0.068351980160143,0.00501749316507334,-0.0272063927117465,0.0188236640825258,-0.00626596414179823
"11905",-0.013036583710452,-0.00414883644401383,-0.005419361018898,-0.000766190627793257,0.0377522353003262,-0.0159627684574779,-0.0284476019068881,-0.00112532250047614,-0.000694331088075674,0.0113411206524725,-0.00685845205856095,-0.00372369223548501,-0.0129611242075367,0.00784604960005104,0.0146960079484518,-0.0031287966714226,0.0199628832929933,0.027446891578775,0.00402116061802475,-0.0295243435013802,0.0267623469607041,0.0140070810170056,0.0113399140699097,-0.0261868524461215,0.0209083582431356,0.0144352662473851,-0.043779782968774,-0.022060234104411,0.00769269916248119,0.013518318401941,-0.0340788742525218,0.0137561877167125,-0.00178083395061143,-0.00298970541216054,-0.00992658633679476,0.00188645312580308
"11927",-0.00705079563419,0.00509253844309665,0.00364356561209636,0.0290067911020121,-0.00191722220120678,0.0103893685272349,0.0216356070694724,0.00275904583900513,-0.00730974810367715,0.00107287528711792,0.00217898749924551,-0.00234828374969932,-0.0123289811140805,0.0032414982052567,0.00521442369656459,0.014440280635195,0.0161764985208705,-0.000999381068038403,-0.0148805057869428,-0.0141314306089122,0.00449977561925342,-0.000823915751754067,-0.0189980811066277,0.00876891990332986,0.0196667884569678,0.0260973547953448,0.0172281625058542,0.013288965032474,0.0164221244310749,-0.00316704478102961,-0.0135582082579775,0.0267956272521701,0.00709859294032992,0.0084412571835565,-0.00744358841298036,0.0232633527287282
"11928",0.0267817237460408,0.0240538298029938,0.00519688861688344,0.0101962603684317,0.0214055448643366,-0.00376819860699033,0.00464212452233734,-0.0135661313384399,0.0360554662972106,-0.00920933644939711,-0.00807882201550789,0.00575556421857875,0.0128691922918086,-0.0101763840906955,0.0126105680835179,0.021564240453069,0.0149794299688913,0.00832837940872748,0.00508187574976386,-0.0175901598212488,-0.0126673532488634,0.00875958178175708,-0.00378134699676616,-0.0185192119002342,0.0110966467576057,0.0168422207821588,0.0159873134565609,-0.00283395680828043,0.0041705379035079,-0.0437614358736646,-0.0221175333919068,0.00239957049066341,0.0351902212893756,-0.0261487864311286,0.0141131315964871,0.00643709429969536
"11931",0.0378141129409701,0.0212193336641744,0.0219003297890069,-0.0311785071095252,0.0374099811560986,0.0275031544301204,0.0290992169841857,-0.00126304945375781,-0.035547988719782,0.0316343088270901,0.00993421131343006,-0.0108339999243188,0.0314718463098971,-0.0201657365745224,-0.0275328598346037,-0.00928110416829241,0.0325350698981157,0.00698970392791065,0.0191241508344041,0.0123611954790976,-0.0186051475180866,-0.00452323494367934,-0.00285049364492747,-0.026364374470608,0.0161972044686242,-0.0347273725936277,0.0462899573298587,-0.0360518783238617,-0.0139073925939348,-0.013805685730834,-0.0255221155526711,0.0184726130857483,0.0168301795190166,-0.0155727219545602,-0.0182627626691613,-0.026232937046872
"11933",0.00450440685347244,0.00622016557443785,-0.0314165019230386,-0.00316597876968776,0.00177195091955239,0.0240753505715614,-0.00395766743362857,-0.0082489405082698,0.00659825782628201,-0.0115685850393808,-0.0105432716885408,-0.00473405500335717,0.0167702220598091,-0.017370428560266,0.0030067770870835,0.0265960383757683,-0.000821043722550426,0.0214729921688877,-0.0141669787513074,-0.015294181352958,-0.020310114851024,0.016655462041409,0.0143014538120388,-0.0050696361417224,0.00435004897604981,0.00270357396654824,-0.0051794495092212,0.0033632856185841,-0.00250101655394498,0.0124799759898981,-0.00548162638499521,0.011592646875467,-0.0160027807607372,0.00797729547722714,0.0501033610265104,-0.0157486618387733
"11937",0.00814956520188878,-0.0200214823416565,0.0197088500014665,0.0146176258232603,-0.00594256861518122,-0.0136533595018816,0.0521367565758592,0.0153708744478819,0.0962271766368612,0.114002749544245,-0.0254413451444449,0.0371651649397906,0.0172105535677172,-0.059728443989554,-0.0977883456097763,-0.00135927085417703,-0.0167031485986011,0.033588739201612,-0.0175841634964884,0.0273678053228899,0.0148521755058519,-0.00846716430764915,0.0239483899514511,0.00630551390729763,0.0084153165645573,0.0106791405947434,-0.0250765660646561,0.0129034592669313,-0.00138024968847952,-0.0320995365571042,-0.00677276076771519,0.00158210141576879,-0.015255059504059,0.0176038394283866,-0.00697812732863823,-0.00651541354665682
