"","B_Cell.Control","B_Cell.SLE","T_Cell.Control","T_Cell.SLE","Monocyte.Control","Monocyte.SLE","P_Cell","P_SLE","P_Cell:SLE"
"91662",24.5697881108746,2.58075732133528,7.52270146953697,5.20956941378425,119.447387508588,138.080283151784,4.55404824144944e-05,0.0517109128523628,0.0580431272301684
"3479",1.52060474424343,1.01584647958821,0.978216608011299,1.24976384477319,1.0191966398299,1.649496000181,0.634605308012251,0.452237849267241,0.0580695382182387
"101929690",0.976466364316884,1.01317660607815,1.24262045961434,0.983643560561642,1.02378917670513,1.61547695461639,0.176555757389524,0.427120578901477,0.058077876459456
"9343",108.639866136042,193.550625952775,143.451403492438,190.370773365654,151.521204672597,147.742256262829,0.494868577510913,0.0100385687122634,0.0581305248233544
"22809",47.7627837195001,26.3547309233527,30.3393740953823,26.0835258124279,83.6296836759059,178.218918333554,0.000186456280683231,0.986414391209256,0.0581686727185036
"1783",191.789786847681,437.13044618769,400.187988737815,425.920881538228,277.04912521179,410.211386300513,0.0788793596491174,0.00310534368540975,0.0581776950293679
"339044",64.9892694021906,81.0665957859829,99.8635237869955,63.4291750755427,51.9133887177338,49.8510060475429,0.00957554357444156,0.393685252787203,0.0581805533543566
"3274",85.6918297669541,8.65063087008424,20.594438872249,14.5272351371212,122.508479630254,86.1912453648122,0.00287188298505607,0.0124036770508343,0.0582493616346579
"101410535",0.970943789434172,1.01397041900361,0.983828454921564,1.24239317436581,1.85793503402359,1.02399715116559,0.156450750331108,0.434394840206656,0.0582495009863217
"55691",25.4423855081432,42.0606160791746,73.3692013442151,53.4856610628317,10.1942827899593,27.2166926384148,0.000574204387761435,0.0736131624164127,0.0582565953561344
"101928982",1.41811420056581,7.45124564548635,0.954672424642113,1.74912675450688,0.999280432553869,1.11896699111974,0.00530792992968405,0.0061711130190544,0.0582659559368801
"26469",404.370266601092,213.224680185916,197.526508079202,266.49442376097,676.688124852673,445.516651764823,0.00128155107914174,0.114779156328001,0.05828706465106
"387680",300.644257207144,314.049049876429,313.060966898391,318.676549618046,449.726670683829,245.100781314226,0.849784366052672,0.128988526370162,0.0583007162167577
"9628",1.69611308129208,3.40578920531934,1.18907504574014,3.80439076933188,2.41876518659255,1.48650941240781,0.758781621200519,0.100845964872344,0.0583088395292391
"11248",3.13863097790448,4.89291231037115,6.08863585988492,3.09683867387305,1.20319433046972,1.97660458373769,0.00209114673419486,0.668278102904985,0.0583826375705833
"7884",196.765272448547,466.523982060926,155.809705991047,282.287264410069,96.0844844883598,101.703960232082,2.97491561096444e-05,0.00158637738034003,0.0584155771489908
"100294145",65.0442440924682,34.1268526538671,80.9847991099246,13.2949774013926,27.5801111895328,9.4701729807528,0.00118551592608088,2.58430563767326e-05,0.0584728425018984
"79992",25.9301872682569,8.0140865068401,20.4441445164108,14.211832090931,32.8132614680681,39.5862697879517,0.00818050480247689,0.0509682988698521,0.0584966178240036
"285359",4.05887222745059,6.32686922526474,10.0892819861058,2.64587097385389,4.34011612057496,2.05921878951572,0.22416779833183,0.0701735235498052,0.0585199047721962
"146223",22.3994925965626,10.2677444937072,66.027068312285,23.4357628382363,30.6739810136103,33.908926755437,0.00245615325266713,0.00812943152581087,0.0585434771931729
"50489",4.18701577798086,1.02024117894933,0.96612293846307,1.00610529105074,1.01066119944013,1.70762986169162,0.179399078022636,0.373699679480858,0.0586140410812401
"55888",2.73361583475045,13.1460582200113,3.51651696555503,16.1586894555864,2.38497572778469,3.00370954508389,0.00800659648653661,0.000428282964667041,0.0586196663470925
"102724323",6.4753652771923,1.49353829937479,1.18527147568624,1.06514610554697,4.28840654645639,6.76032331090321,0.00351359611040268,0.237123479208665,0.0586506960895885
"2976",86.6927342546172,174.989498653894,123.744388895336,143.196462032384,91.3966582511349,88.1836866468392,0.0398049731025822,0.0385805417070451,0.0586664988603809
"102723428",1.72173291957822,1.0173498881688,0.97389893124116,1.81113514008801,1.01643232488399,1.324742571403,0.783359881423081,0.513917627220437,0.058726622548632
"1491",41.7834349692659,20.5913519464539,41.5827832074636,59.5210126204488,20.0645056359262,12.2734397330539,0.000511168520149574,0.127192864530191,0.0587289469166747
"728888",37.155616559456,22.7795667913187,42.0585251719559,11.8271010071362,14.8992315127742,14.9510914644609,0.0472849263024833,0.0109423514949781,0.0587313325830058
"84159",811.999372855589,2749.01524623129,795.551177200438,1331.81133048035,393.863660743666,615.391158798592,4.99358438775351e-05,0.000115830009659718,0.0587337010822142
"29985",7.56800532498284,25.8324508478846,3.38976002331691,10.7910359615051,6.98408141415069,9.39873110935959,0.00304983028992159,0.000101265818886053,0.0587592262728976
"246721",4.6286156670146,1.30915099021218,3.12956721467717,4.86881017745723,5.30248179904318,4.20640039837049,0.152926591664918,0.202979595244843,0.0588304029284413
"57007",4.96461144002777,7.20597808627369,3.90581826018019,12.3571205228422,9.03094018753859,39.9176206502991,0.000277079739202983,8.64152708819606e-05,0.0588664857758776
"340037",6.94182075207531,3.55783354387885,4.97902737808394,3.62908614446797,2.21960802259481,7.05574725757605,0.813879527678756,0.84870244563639,0.0589327954120198
"11223",1.63040396818123,3.68365046893397,6.62987693337786,3.87237655822265,1.52984205535779,1.54477052202551,0.00174592193807221,0.651455475093869,0.0589400120203781
"26503",147.340994647682,36.0081751807988,70.9229160832583,62.0819673123927,283.965039293464,293.631063106514,0.00044133901944178,0.0576827146907979,0.0590487032482391
"54585",19.5853097828534,48.883284584345,22.2362340589327,44.4998357595352,29.8342803544491,22.4580973167203,0.669326222844928,0.0417643770284827,0.0590708923634065
"4292",100.395653422732,189.754420404695,166.750469522967,158.459872906018,111.260375092869,145.050158945031,0.189063299990181,0.0188515350947024,0.0591160746102475
"338398",0.852231464281731,2.36015014565863,2.56385699142172,1.3160244903848,4.40364313571458,2.68795038863127,0.063850008107493,0.869404000004488,0.0591501239317019
"5935",1225.79151528743,2420.410343161,1065.43022116645,1723.72383236007,1299.03372930143,1764.74587909125,0.0160648087164432,1.76395747447207e-06,0.0591677493944834
"7171",1618.67921914432,1514.13883305814,1135.08298551738,1640.11601049003,3133.47626742161,4825.63687161959,4.11702528369541e-07,0.0118201725290756,0.0591760506492054
"51074",13.5242500182798,12.7989773833736,8.99714374085852,23.4120192293254,30.8868373057589,18.0911765837865,0.127721033589324,0.607158958489473,0.0591884198297332
"51119",305.843256816356,363.526806690625,180.761478692382,405.191882054654,260.332892028749,212.537443924285,0.222368500627034,0.120756457329678,0.0591946416858724
"1345",132.191473647158,171.519957307387,76.5408900485895,211.617167498234,142.43521341397,155.6766274378,0.605192416949171,0.010361989552437,0.0592153481718349
"100287015",2.34375711266776,5.10972760951115,5.94295002072044,1.53903193275411,1.21217036961487,3.0990674515282,0.466507952867292,0.758227192754849,0.059227398667337
"51642",23.7974855962877,16.9303526393267,14.9608154645656,19.6186639837122,29.9243672818684,15.380196051139,0.450737830701916,0.11579454533254,0.0592631575107703
"63894",30.3894410535313,85.1285596696736,51.4296177091214,78.8671070975737,50.0441253209205,56.4820564823957,0.411320384951291,0.0028031283646091,0.0592816374932469
"6181",3245.22998750917,5493.36597689599,1334.5845498813,5138.78899642241,1734.15432483912,2009.2157664639,0.0125925653868793,0.00356962136018643,0.0593028866299202
"148327",4.72728288379165,7.85725341453329,2.04578923091854,3.59582734487603,4.69070921751839,2.03088743142651,0.0382042628504586,0.750902301643124,0.059303752261082
"732",0.961691793757795,1.01530273399595,0.979819172035068,0.990231727601331,1.02016238335827,2.98460506829311,0.0385298679299211,0.0600987952786626,0.0593056283990532
"646021",3.46088599521277,5.9714968082047,3.50366050674715,4.17020163860161,3.01874913070537,12.0564358363787,0.179232769349247,0.00292226313867103,0.0593250196657739
"6717",101.143207718428,123.515471007327,16.2852584937484,99.7766971643802,105.416929109615,136.081958984043,0.012836953503164,0.0187429782914166,0.0593363138725047
"10655",0.970943789434172,1.01397041900361,1.23954617984123,0.986088115973196,1.02246105258641,1.86072631038444,0.144138834716372,0.303691620573538,0.059366071808175
"57663",0.970943789434172,1.01397041900361,1.23954617984123,0.986088115973196,1.02246105258641,1.86072631038444,0.144138834716372,0.303691620573538,0.059366071808175
"85319",0.970943789434172,1.01397041900361,1.23954617984123,0.986088115973196,1.02246105258641,1.86072631038444,0.144138834716372,0.303691620573538,0.059366071808175
"9419",124.000505685556,180.525067567432,326.472492770535,236.747797728067,77.1656734499246,125.191260915905,0.000129940506651271,0.201962200364476,0.0594077275662477
"346689",0.980434811587528,1.01260695442202,1.79539000040114,0.981899961669534,1.02472499365789,1.01318965592349,0.0929715250701462,0.0974039863123229,0.0594591512316671
"90673",31.4137451059428,59.3795784983546,108.843656913755,75.7423113060264,24.8651886339762,39.1044945688621,0.000500688987347897,0.159978188546168,0.0594648896357039
"23256",179.591571050304,224.869915556285,140.1598839025,224.338190438643,185.360370888568,230.324136331449,0.0327101192718578,1.55658672342738e-05,0.0595333196880232
"340286",4.43902935439999,19.0596268417042,10.7048019749177,10.3380006248042,3.76479335294138,3.36050012847063,0.012664425878415,0.131143120869095,0.059535837559625
"8888",197.669786359071,224.948728142936,345.607003637325,216.125759973692,159.707078773644,121.182996238565,0.000250280936582718,0.0473311416846736,0.0595845320986762
"2849",0.980434811587528,1.01260695442202,0.988041194119578,1.7842306404508,1.02472499365789,1.01318965592349,0.0742631802683437,0.0691556269809077,0.0596149999771768
"128218",0.980434811587528,1.01260695442202,0.988041194119578,1.7842306404508,1.02472499365789,1.01318965592349,0.0742631802683437,0.0691556269809077,0.0596149999771768
"143502",0.980434811587528,1.01260695442202,0.988041194119578,1.7842306404508,1.02472499365789,1.01318965592349,0.0742631802683437,0.0691556269809077,0.0596149999771768
"164127",0.980434811587528,1.01260695442202,0.988041194119578,1.7842306404508,1.02472499365789,1.01318965592349,0.0742631802683437,0.0691556269809077,0.0596149999771768
"100506082",0.960143073885989,1.4646419524761,2.03673203396229,0.990931348198776,1.01976786993023,1.0365136971715,0.356175832941904,0.603837878017152,0.0596826310727279
"162966",86.3948753209211,138.489530778091,186.874074603398,123.251499617753,23.0324113458113,44.1814806868687,2.22171589552924e-05,0.200547497366739,0.0597003711314026
"101928706",6.45466404671101,6.46569490408461,9.40499054904048,6.0115521581519,3.04456592669462,8.25665515736025,0.363422459618844,0.429894693267449,0.0597161118243922
"101927663",1.68190318798395,1.28576915726569,1.21635630865294,2.63912574885074,1.01007959376035,1.07808770084624,0.0529231619489319,0.263200485139817,0.0597368318758106
"129790",6.55383214243065,6.46615968567481,6.78447318715909,1.74971566740784,5.17156082719437,3.76604659449293,0.0884226328239318,0.0222482297716637,0.0597574331355913
"22876",274.487059952428,430.517931444994,194.51938437088,125.577622533358,125.875008430189,194.010158516786,0.00158866313433583,0.355952918605465,0.0597643190206452
"522",93.5272777822462,83.0995245373064,31.894264824999,73.9239245891785,107.74061967555,117.490121176196,0.00227684551016135,0.104893659803031,0.0597659322287762
"340120",2.7986758684667,1.0315179124305,0.943687322975803,1.31923329239064,8.60141340808566,3.09376509858396,0.000557785024800901,0.0350510850912485,0.0597796575100049
"677766",2.35085057920507,2.37107255797351,9.08308381761015,1.69161091070654,1.75100291463377,2.45275895449807,0.286234550743675,0.20193406093501,0.0597869543926758
"51460",163.167581822423,592.578389191612,341.497850347813,529.149547706259,48.8178990832976,38.5471512161037,6.76177263054451e-06,0.0541188405444562,0.0598603260804495
"22990",545.651280851975,448.910034146039,1337.44633054202,792.17303739625,567.959049225817,750.274321805076,0.00133431489877648,0.254970242554628,0.0598618804429855
"2644",3.24662571396163,1.49869617687848,1.72287643760348,7.1781114495197,4.62877651292809,7.74341531676837,0.0917991999579916,0.270000480837364,0.0599879854787655
"339344",4.37514749908528,4.48387811556893,6.87611690968679,4.01629400452049,9.50225779198111,2.62153437943112,0.779204536192823,0.0112425103471216,0.0600415740609699
"93380",112.688408448853,159.171238524589,59.3730625405115,137.919666675919,143.545850112162,183.514680149811,0.00118944136143663,0.000364974215370019,0.0600509450123035
"2079",16.8973242072494,41.1026977612952,12.5623310219887,29.088749366655,27.1034181653729,26.4442611020704,0.182806811672629,0.00347061941487553,0.0600513152040617
"285463",20.5955660387103,22.9073080516306,44.7357659093012,23.1231288676601,15.9998332905342,31.9493471298411,0.271245238223931,0.827522803076328,0.0600550117313423
"1745",0.986099402109079,1.01179505439542,0.990596931507696,1.55474774719717,1.02603578870414,1.00682500280387,0.0818040501998245,0.0775522366579563,0.0600721244256535
"56891",0.986099402109079,1.01179505439542,0.990596931507696,1.55474774719717,1.02603578870414,1.00682500280387,0.0818040501998245,0.0775522366579563,0.0600721244256535
"164312",0.986099402109079,1.01179505439542,0.990596931507696,1.55474774719717,1.02603578870414,1.00682500280387,0.0818040501998245,0.0775522366579563,0.0600721244256535
"100506274",0.986099402109079,1.01179505439542,0.990596931507696,1.55474774719717,1.02603578870414,1.00682500280387,0.0818040501998245,0.0775522366579563,0.0600721244256535
"101929515",0.986099402109079,1.01179505439542,0.990596931507696,1.55474774719717,1.02603578870414,1.00682500280387,0.0818040501998245,0.0775522366579563,0.0600721244256535
"55509",10.5877356770143,2.07998454273313,2.59109151525181,2.1898631951629,5.76216929094995,6.37052295274685,0.0507145425205315,0.0694596176391092,0.0601532502804514
"54622",42.4910514346945,17.5769460800565,39.4312679514881,33.4441016205168,63.0879606967238,25.2466849911697,0.0825485125637813,0.000281462428024084,0.0601617821846562
"9341",336.234539933139,260.903028492779,210.48094401681,358.884554746146,674.286462222839,1151.07100488481,2.35089859930057e-05,0.0739490103072826,0.0602304593720366
"64789",14.6083998895446,42.9909429611849,16.515381255146,63.943416030176,9.12932222620788,9.25698793731257,0.00108362462922509,0.00263086996293381,0.0602313286488684
"26995",11.8634698125283,34.0176281933041,12.574571579157,29.5376003192027,8.93080487677237,9.36649000770287,0.00287775432002779,0.00172362099026966,0.0602354864348418
